tweet_id,timestamp,source,name,stage,rating,jpg_url,img_num,dog_conf,dog_breed,retweet_count,favorite_count
774639387460112384,2016-09-10 16:03:16+00:00,Twitter for iPhone,Sprinkles,,10.0/10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,0.6275930000000001,Walker_hound,1610,6347
773985732834758656,2016-09-08 20:45:53+00:00,Twitter for iPhone,Winnie,pupper,11.0/10.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,0.10957,pug,3574,10129
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,Heinrich,,12.0/10.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,0.554331,Pomeranian,1617,6043
773704687002451968,2016-09-08 02:09:06+00:00,Twitter for iPhone,Loki,,12.0/10.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,0.324251,silky_terrier,1494,6221
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,Shakespeare,,10.0/10.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,0.969311,Old_English_sheepdog,1220,5045
773547596996571136,2016-09-07 15:44:53+00:00,Twitter for iPhone,Chelsea,pupper,11.0/10.0,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,0.372202,Norwegian_elkhound,5669,20773
773247561583001600,2016-09-06 19:52:39+00:00,Twitter for iPhone,Chip,,10.0/10.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,0.0833687999999999,miniature_pinscher,2992,8858
773191612633579521,2016-09-06 16:10:20+00:00,Twitter for iPhone,Grey,,12.0/10.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,0.427766,Blenheim_spaniel,3791,9355
772877495989305348,2016-09-05 19:22:09+00:00,Twitter Web Client,,,11.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,0.138523,Norwegian_elkhound,3568,8025
772826264096874500,2016-09-05 15:58:34+00:00,Twitter for iPhone,Roosevelt,,11.0/10.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,0.915351,basset,2201,7553
772581559778025472,2016-09-04 23:46:12+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,0.574345,Newfoundland,1579,6088
772193107915964416,2016-09-03 22:02:38+00:00,Twitter for iPhone,Willem,pupper,12.0/10.0,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,0.3679449999999999,Pembroke,1285,5664
772152991789019136,2016-09-03 19:23:13+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,0.275318,golden_retriever,1048,3581
772117678702071809,2016-09-03 17:02:54+00:00,Twitter for iPhone,Jack,,12.0/10.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,0.217821,Labrador_retriever,686,3540
772114945936949249,2016-09-03 16:52:02+00:00,Twitter for iPhone,Finn,,10.0/10.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,0.803293,Chihuahua,440,2576
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,Penny,,11.0/10.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,0.54178,Pembroke,861,3764
771770456517009408,2016-09-02 18:03:10+00:00,Twitter for iPhone,Davey,,11.0/10.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,0.53318,papillon,3131,11250
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,Dakota,,12.0/10.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,0.833952,Labrador_retriever,2414,7746
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,Dixie,,11.0/10.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,0.297402,golden_retriever,2700,8580
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,Charlie,,12.0/10.0,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,0.568789,Labrador_retriever,1325,5848
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,Winston,,10.0/10.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,0.787812,Bernese_mountain_dog,1100,4604
770772759874076672,2016-08-30 23:58:40+00:00,Twitter for iPhone,Sebastian,,11.0/10.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,0.979515,chow,1320,4875
770414278348247044,2016-08-30 00:14:12+00:00,Twitter for iPhone,Al,,11.0/10.0,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,0.0535696,golden_retriever,1921,5926
770293558247038976,2016-08-29 16:14:30+00:00,Twitter for iPhone,Jackson,,10.0/10.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,0.931668,Italian_greyhound,1351,5836
770069151037685760,2016-08-29 01:22:47+00:00,Twitter for iPhone,Carbon,,10.0/10.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,0.414965,Boston_bull,2117,7124
769940425801170949,2016-08-28 16:51:16+00:00,Twitter for iPhone,Klein,,12.0/10.0,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,0.796313,miniature_pinscher,8806,29213
769695466921623552,2016-08-28 00:37:54+00:00,Twitter for iPhone,Titan,,13.0/10.0,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,0.407117,pug,1558,6025
769212283578875904,2016-08-26 16:37:54+00:00,Twitter for iPhone,DonDon,,12.0/10.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,0.166538,golden_retriever,1592,5070
768970937022709760,2016-08-26 00:38:52+00:00,Twitter Web Client,Kirby,,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,0.182358,Pomeranian,5975,13360
768855141948723200,2016-08-25 16:58:45+00:00,Twitter for iPhone,Jesse,,11.0/10.0,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,0.7202189999999999,chow,819,3920
768609597686943744,2016-08-25 00:43:02+00:00,Twitter for iPhone,Lou,,10.0/10.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,0.183283,basenji,1094,3844
768596291618299904,2016-08-24 23:50:10+00:00,Twitter for iPhone,Oakley,,12.0/10.0,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,0.729745,Great_Pyrenees,1184,4726
768473857036525572,2016-08-24 15:43:39+00:00,Twitter for iPhone,Chevy,,11.0/10.0,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,0.73917,Labrador_retriever,3150,12743
767500508068192258,2016-08-21 23:15:55+00:00,Twitter for iPhone,Louie,,12.0/10.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,0.483228,chow,2141,7027
767122157629476866,2016-08-20 22:12:29+00:00,Twitter for iPhone,Rupert,,13.0/10.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,0.873841,toy_poodle,2629,9522
766793450729734144,2016-08-20 00:26:19+00:00,Twitter for iPhone,Rufus,,10.0/10.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,0.451697,beagle,1249,4731
766693177336135680,2016-08-19 17:47:52+00:00,Twitter for iPhone,Brudge,,11.0/10.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,0.948355,Doberman,727,3785
766423258543644672,2016-08-18 23:55:18+00:00,Twitter for iPhone,Shadoe,,9.0/10.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,0.995823,keeshond,1449,5616
766313316352462849,2016-08-18 16:38:26+00:00,Twitter for iPhone,Oscar,,12.0/10.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,0.966896,toy_poodle,1728,6325
766069199026450432,2016-08-18 00:28:24+00:00,Twitter for iPhone,Juno,,12.0/10.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,0.484855,redbone,770,3926
766008592277377025,2016-08-17 20:27:34+00:00,Twitter for iPhone,Angel,,11.0/10.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,0.7281529999999999,Welsh_springer_spaniel,456,3524
765719909049503744,2016-08-17 01:20:27+00:00,Twitter for iPhone,Brat,,12.0/10.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,0.969518,golden_retriever,1984,6785
765669560888528897,2016-08-16 22:00:23+00:00,Twitter for iPhone,Tove,,12.0/10.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,0.993333,beagle,1128,4845
765395769549590528,2016-08-16 03:52:26+00:00,Twitter for iPhone,Noney,,13.0/10.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,0.509491,Pembroke,3097,25052
765371061932261376,2016-08-16 02:14:15+00:00,Twitter for iPhone,Louie,pupper,11.0/10.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,0.829456,golden_retriever,1997,6663
765222098633691136,2016-08-15 16:22:20+00:00,Twitter for iPhone,Gromit,,10.0/10.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,0.556595,dalmatian,3106,10893
764857477905154048,2016-08-14 16:13:27+00:00,Twitter for iPhone,Aubie,,12.0/10.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,0.7920590000000001,Bernese_mountain_dog,1642,6063
764259802650378240,2016-08-13 00:38:30+00:00,Twitter for iPhone,Kota,,10.0/10.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,0.973677,German_shepherd,1383,5620
763837565564780549,2016-08-11 20:40:41+00:00,Twitter for iPhone,Alfie,,11.0/10.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,0.375098,malamute,3792,11722
763183847194451968,2016-08-10 01:23:03+00:00,Twitter for iPhone,Clark,,8.0/10.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,0.354674,miniature_poodle,1352,5045
763103485927849985,2016-08-09 20:03:43+00:00,Twitter for iPhone,Belle,,10.0/10.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,0.0390848,chow,2109,6904
762471784394268675,2016-08-08 02:13:34+00:00,Twitter for iPhone,Glenn,,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,0.540276,Samoyed,5884,10484
761976711479193600,2016-08-06 17:26:19+00:00,Twitter for iPhone,Shelby,,12.0/10.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,0.475552,Labrador_retriever,1817,5030
761599872357261312,2016-08-05 16:28:54+00:00,Twitter for iPhone,Sephie,,11.0/10.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,0.240427,Gordon_setter,1096,3874
761334018830917632,2016-08-04 22:52:29+00:00,Twitter for iPhone,Bruce,,10.0/10.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,0.8229360000000001,Norwegian_elkhound,1332,4813
761292947749015552,2016-08-04 20:09:17+00:00,Twitter for iPhone,Bonaparte,,11.0/10.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,0.6608930000000001,standard_poodle,998,4175
761227390836215808,2016-08-04 15:48:47+00:00,Twitter for iPhone,Albert,,10.0/10.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,0.280802,French_bulldog,1437,4985
761004547850530816,2016-08-04 01:03:17+00:00,Twitter for iPhone,Bo,,11.0/10.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,0.735163,golden_retriever,3200,10623
760893934457552897,2016-08-03 17:43:45+00:00,Twitter for iPhone,Wishes,doggo,11.0/10.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,0.113992,Blenheim_spaniel,886,3564
760656994973933572,2016-08-03 02:02:14+00:00,Twitter for iPhone,Rose,,11.0/10.0,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,0.760546,golden_retriever,1743,6162
760539183865880579,2016-08-02 18:14:06+00:00,Twitter for iPhone,Atlas,,12.0/10.0,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,0.988013,Samoyed,3324,7060
760290219849637889,2016-08-02 01:44:48+00:00,Twitter Web Client,Rocco,,13.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,0.3022,Old_English_sheepdog,10530,25011
759846353224826880,2016-07-31 20:21:02+00:00,Twitter for iPhone,Kirby,,11.0/10.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,0.3553949999999999,Sussex_spaniel,1793,6271
759793422261743616,2016-07-31 16:50:42+00:00,Twitter for iPhone,Maggie,doggo,12.0/10.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,0.985876,golden_retriever,1756,5566
759557299618865152,2016-07-31 01:12:26+00:00,Twitter for iPhone,Emma,,10.0/10.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,0.763333,golden_retriever,1101,4388
759197388317847553,2016-07-30 01:22:17+00:00,Twitter for iPhone,Luna,,12.0/10.0,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,0.5113409999999999,kuvasz,1798,5688
759099523532779520,2016-07-29 18:53:24+00:00,Twitter for iPhone,Toby,,7.0/10.0,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,0.1290339999999999,Shetland_sheepdog,3807,13589
759047813560868866,2016-07-29 15:27:55+00:00,Twitter for iPhone,Spencer,,11.0/10.0,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,0.778546,Labrador_retriever,1844,6055
758854675097526272,2016-07-29 02:40:28+00:00,Twitter for iPhone,Lilli,,11.0/10.0,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,0.0237914,Old_English_sheepdog,838,3318
758828659922702336,2016-07-29 00:57:05+00:00,Twitter for iPhone,,doggo,13.0/10.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,0.480048,Chesapeake_Bay_retriever,3541,10449
758740312047005698,2016-07-28 19:06:01+00:00,Twitter for iPhone,Boston,,12.0/10.0,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,0.848514,Chesapeake_Bay_retriever,1496,5366
758474966123810816,2016-07-28 01:31:38+00:00,Twitter for iPhone,Brandonald,,11.0/10.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,0.546145,Pembroke,912,3548
758405701903519748,2016-07-27 20:56:24+00:00,Twitter for iPhone,Odie,,10.0/10.0,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,0.702954,Chesapeake_Bay_retriever,1757,4862
758355060040593408,2016-07-27 17:35:10+00:00,Twitter for iPhone,Corey,,11.0/10.0,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,0.987643,Pembroke,956,3144
758041019896193024,2016-07-26 20:47:17+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,0.0512653,Cardigan,338,2523
757741869644341248,2016-07-26 00:58:34+00:00,Twitter for iPhone,Leonard,,10.0/10.0,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,0.128899,Old_English_sheepdog,3015,6390
757725642876129280,2016-07-25 23:54:05+00:00,Twitter for iPhone,Beckham,,11.0/10.0,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,0.128128,Labrador_retriever,1108,4246
757611664640446465,2016-07-25 16:21:11+00:00,Twitter for iPhone,Cooper,,12.0/10.0,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,0.829259,bluetick,1004,4284
757400162377592832,2016-07-25 02:20:45+00:00,Twitter for iPhone,,,13.0/10.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,0.0878003,golden_retriever,6296,14109
757393109802180609,2016-07-25 01:52:43+00:00,Twitter for iPhone,,doggo,10.0/10.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,0.787125,Labrador_retriever,1574,5430
757354760399941633,2016-07-24 23:20:20+00:00,Twitter for iPhone,Devón,,8.0/10.0,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,0.914667,Italian_greyhound,1298,4201
756998049151549440,2016-07-23 23:42:53+00:00,Twitter for iPhone,Oliver,,11.0/10.0,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,0.678555,golden_retriever,1829,5857
756939218950160384,2016-07-23 19:49:07+00:00,Twitter for iPhone,Jax,pupper,12.0/10.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,0.790371,golden_retriever,1831,6194
756651752796094464,2016-07-23 00:46:50+00:00,Twitter for iPhone,Gert,,11.0/10.0,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,0.294808,Pembroke,1190,4686
756303284449767430,2016-07-22 01:42:09+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,0.981652,golden_retriever,1002,3684
756275833623502848,2016-07-21 23:53:04+00:00,Twitter for iPhone,,puppo,10.0/10.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,0.602957,Airedale,1402,5964
755955933503782912,2016-07-21 02:41:54+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,0.596882,Pekinese,2618,6811
755110668769038337,2016-07-18 18:43:07+00:00,Twitter for iPhone,Watson,,13.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,0.708974,Labrador_retriever,10154,19678
754856583969079297,2016-07-18 01:53:28+00:00,Twitter for iPhone,Winnie,,11.0/10.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,0.8723850000000001,golden_retriever,2306,6430
754449512966619136,2016-07-16 22:55:55+00:00,Twitter for iPhone,Dex,,11.0/10.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,0.858513,beagle,671,3497
754120377874386944,2016-07-16 01:08:03+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,0.168909,chow,2157,7369
753655901052166144,2016-07-14 18:22:23+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,0.456092,miniature_pinscher,1986,5439
753398408988139520,2016-07-14 01:19:12+00:00,Twitter for iPhone,Scout,,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,0.163794,whippet,1724,5342
753294487569522689,2016-07-13 18:26:16+00:00,Twitter for iPhone,Ace,,11.0/10.0,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,0.194773,chow,955,3122
753026973505581056,2016-07-13 00:43:15+00:00,Twitter for iPhone,Tayzie,,10.0/10.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,0.868511,Pembroke,874,3642
752917284578922496,2016-07-12 17:27:23+00:00,Twitter for iPhone,Grizzie,,11.0/10.0,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,0.609283,German_shepherd,1437,6494
752682090207055872,2016-07-12 01:52:49+00:00,Twitter for iPhone,,doggo,10.0/10.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,0.299966,German_shepherd,1455,5586
752660715232722944,2016-07-12 00:27:52+00:00,Twitter for iPhone,,doggo,10.0/10.0,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,0.0505118,English_setter,1418,4070
752519690950500352,2016-07-11 15:07:30+00:00,Twitter for iPhone,,puppo,11.0/10.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,1.00288e-05,Labrador_retriever,3148,6837
752334515931054080,2016-07-11 02:51:40+00:00,Twitter for iPhone,,doggo,8.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,0.399163,Bedlington_terrier,1006,3588
752173152931807232,2016-07-10 16:10:29+00:00,Twitter for iPhone,Brody,,12.0/10.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,0.527659,Labrador_retriever,1667,5530
751937170840121344,2016-07-10 00:32:46+00:00,Twitter for iPhone,Ruby,,11.0/10.0,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,0.424168,Lakeland_terrier,1195,4821
751830394383790080,2016-07-09 17:28:29+00:00,Twitter for iPhone,Tucker,,12.0/10.0,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,0.703569,chow,1784,5427
751598357617971201,2016-07-09 02:06:27+00:00,Twitter for iPhone,Toby,,13.0/10.0,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,0.757756,toy_poodle,2822,7391
751583847268179968,2016-07-09 01:08:47+00:00,Twitter for iPhone,,doggo,5.0/10.0,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,0.8683040000000001,dalmatian,1001,4093
751538714308972544,2016-07-08 22:09:27+00:00,Twitter for iPhone,Max,,10.0/10.0,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,0.516257,Labrador_retriever,1144,4702
751456908746354688,2016-07-08 16:44:23+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,0.714409,golden_retriever,920,2997
751251247299190784,2016-07-08 03:07:09+00:00,Twitter for iPhone,Gilbert,,10.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,0.178852,Walker_hound,5372,11703
751205363882532864,2016-07-08 00:04:50+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,0.947164,Labrador_retriever,1661,5892
751132876104687617,2016-07-07 19:16:47+00:00,Twitter for iPhone,Cooper,puppo,10.0/10.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,0.92939,Labrador_retriever,1180,4719
750868782890057730,2016-07-07 01:47:22+00:00,Twitter for iPhone,Milo,pupper,11.0/10.0,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,0.912648,toy_poodle,1242,4443
750429297815552001,2016-07-05 20:41:01+00:00,Twitter for iPhone,Arnie,,12.0/10.0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,0.964929,golden_retriever,3905,12280
750383411068534784,2016-07-05 17:38:41+00:00,Twitter for iPhone,Zoe,pupper,9.0/10.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,0.672791,Border_collie,1038,4256
750147208377409536,2016-07-05 02:00:06+00:00,Twitter for iPhone,,,13.0/10.0,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,0.977765,pug,873,2901
750132105863102464,2016-07-05 01:00:05+00:00,Twitter for iPhone,Stewie,,11.0/10.0,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,0.478018,toy_poodle,1174,3356
750117059602808832,2016-07-05 00:00:18+00:00,Twitter for iPhone,Calvin,,10.0/10.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,0.814405,Shih-Tzu,1204,4040
750101899009982464,2016-07-04 23:00:03+00:00,Twitter for iPhone,Lilah,,11.0/10.0,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,0.316704,golden_retriever,773,2838
750086836815486976,2016-07-04 22:00:12+00:00,TweetDeck,Spanky,,12.0/10.0,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,0.978277,pug,490,2022
750071704093859840,2016-07-04 21:00:04+00:00,Twitter for iPhone,,pupper,10.0/10.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,0.382113,redbone,3023,7231
750056684286914561,2016-07-04 20:00:23+00:00,TweetDeck,Jameson,,11.0/10.0,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,0.4844279999999999,Saluki,817,2949
750041628174217216,2016-07-04 19:00:33+00:00,TweetDeck,Beau,,13.0/10.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,0.252031,Labrador_retriever,565,2955
750026558547456000,2016-07-04 18:00:41+00:00,TweetDeck,Jax,,10.0/10.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,0.258732,standard_poodle,717,2523
750011400160841729,2016-07-04 17:00:26+00:00,TweetDeck,Piper,doggo,11.0/10.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,0.0871498,Boston_bull,819,3000
749996283729883136,2016-07-04 16:00:22+00:00,TweetDeck,Bo,,12.0/10.0,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,0.515319,Old_English_sheepdog,754,2823
749774190421639168,2016-07-04 01:17:51+00:00,Twitter for iPhone,Lucy,,12.0/10.0,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,0.8790120000000001,Pekinese,1205,4345
749417653287129088,2016-07-03 01:41:06+00:00,Twitter for iPhone,Finn,pupper,11.0/10.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,0.772894,papillon,1507,5657
749403093750648834,2016-07-03 00:43:15+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,0.694541,Chesapeake_Bay_retriever,489,2433
749395845976588288,2016-07-03 00:14:27+00:00,Twitter for iPhone,George,,10.0/10.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,0.973715,Pomeranian,3143,7944
749317047558017024,2016-07-02 19:01:20+00:00,Twitter for iPhone,Blu,floofer,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,0.155144,wire-haired_fox_terrier,2039,5085
749064354620928000,2016-07-02 02:17:13+00:00,Twitter for iPhone,Winston,,11.0/10.0,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,0.985222,pug,1401,4491
749036806121881602,2016-07-02 00:27:45+00:00,Twitter for iPhone,Dietrich,,8.0/10.0,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,0.0195223,West_Highland_white_terrier,728,2876
748977405889503236,2016-07-01 20:31:43+00:00,Twitter for iPhone,Noneot,,10.0/10.0,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,0.742216,German_short-haired_pointer,3124,10000
748932637671223296,2016-07-01 17:33:49+00:00,Twitter for iPhone,Divine,doggo,13.0/10.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,0.742912,borzoi,2052,5398
748699167502000129,2016-07-01 02:06:06+00:00,Twitter for iPhone,Tripp,,11.0/10.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,0.849029,Pembroke,1452,4398
